"filename", "language", "Astro", "Svelte", "comment", "blank", "total"
"/home/r3dux/Repositories/engage-showcase/src/components/BaseHead.astro", "Astro", 54, 0, 0, 10, 64
"/home/r3dux/Repositories/engage-showcase/src/components/Footer.astro", "Astro", 15, 0, 0, 3, 18
"/home/r3dux/Repositories/engage-showcase/src/components/FormatDate.svelte", "Svelte", 0, 13, 0, 2, 15
"/home/r3dux/Repositories/engage-showcase/src/components/FormattedDate.astro", "Astro", 15, 0, 0, 3, 18
"/home/r3dux/Repositories/engage-showcase/src/components/Header.astro", "Astro", 36, 0, 0, 4, 40
"/home/r3dux/Repositories/engage-showcase/src/components/HeaderBack.astro", "Astro", 41, 0, 0, 4, 45
"/home/r3dux/Repositories/engage-showcase/src/components/HeaderLink.astro", "Astro", 20, 0, 0, 5, 25
"/home/r3dux/Repositories/engage-showcase/src/components/SearchCards.svelte", "Svelte", 0, 74, 0, 7, 81
"/home/r3dux/Repositories/engage-showcase/src/components/SearchFilter.svelte", "Svelte", 0, 62, 0, 8, 70
"/home/r3dux/Repositories/engage-showcase/src/components/SvelteTypewriter.svelte", "Svelte", 0, 15, 0, 2, 17
"/home/r3dux/Repositories/engage-showcase/src/components/TechCard.astro", "Astro", 23, 0, 0, 4, 27
"/home/r3dux/Repositories/engage-showcase/src/layouts/ProjectPost.astro", "Astro", 76, 0, 0, 8, 84
"/home/r3dux/Repositories/engage-showcase/src/pages/about.astro", "Astro", 187, 0, 0, 21, 208
"/home/r3dux/Repositories/engage-showcase/src/pages/feed/index.astro", "Astro", 40, 0, 0, 9, 49
"/home/r3dux/Repositories/engage-showcase/src/pages/index.astro", "Astro", 60, 0, 0, 8, 68
"/home/r3dux/Repositories/engage-showcase/src/pages/project/[...slug].astro", "Astro", 17, 0, 0, 4, 21
"/home/r3dux/Repositories/engage-showcase/src/pages/project/index.astro", "Astro", 62, 0, 0, 10, 72
"Total", "-", 646, 164, 0, 112, 922
